Title,Link,Snippet,Summary,Info,Processed,Query
Latino food culture,https://books.google.com/books?hl=es&lr=&id=KxYTgVXvc3oC&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=KvZARZjm6U&sig=ryIhgZJyd-Vy2jqpk7hb8koqA4s,"… Latinos come from many different national, ethnic, and socioeconomic backgrounds but most face similar problems of poverty, discrimination, and racism in the United States. To help …",Z Janer - 2008 - books.google.com,{'summary': 'Z Janer - 2008 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Discovering Staten Island: A 350th Anniversary Commemorative History,https://books.google.com/books?hl=es&lr=&id=xqcjCgAAQBAJ&oi=fnd&pg=PT11&dq=mezcal+poverty&ots=I0UCkP5kPH&sig=ft5DQ63wWZgeoN7urbAqMdauntI,"As one of the five boroughs of New York City, Staten Island has a rich and colorful past, and it is full of places where people have shaped the city, state and nation. To commemorate its …",Staten Island 350 Anniversary Committee - 2011 - books.google.com,{'summary': 'Staten Island 350 Anniversary Committee - 2011 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Economics,https://perspectives.pressbooks.sunycreate.cloud/chapter/economics/,"… farmers and workers to combat poverty and strengthen their … and escaping the severe poverty they struggled against on a … For example, bourbon must come from Kentucky, Mezcal can …","N Brown, T McIlwraith… - Perspectives …, 2020 - perspectives.pressbooks.sunycreate …","{'summary': 'N Brown, T McIlwraith… - Perspectives …, 2020 - perspectives.pressbooks.sunycreate …'}",2022-03-18 02:20:17 UTC,mezcal poverty
"US Border Partrol Abuses, Undocumented Mexican Workers, and International Human Rights",https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/sdintl2&section=6,"… In general, these peoples are in dire poverty and survive by the meager crops they produce … sites to organize a fiesta del pueblo with plenty of mezcal, food, music, and fireworks, to …","JA Vargas - San Diego Int'l LJ, 2001 - HeinOnline","{'summary': ""JA Vargas - San Diego Int'l LJ, 2001 - HeinOnline""}",2022-03-18 02:20:17 UTC,mezcal poverty
Diversity Among Mexican Migrants in the United States: The Case Of Indigenous Mexicans,https://www.researchgate.net/profile/Daniel-Malpica/publication/251745119_Diversity_Among_Mexican_Migrants_in_the_United_States_The_Case_Of_Indigenous_Mexicans/links/54f74c690cf2ccffe9db0f0c/Diversity-Among-Mexican-Migrants-in-the-United-States-The-Case-Of-Indigenous-Mexicans.pdf,"… tazajo (salted beef round thinly sliced and grilled), quesillo (Oaxacan string cheese), mezcal (the tequila like alcoholic beverage distilled from local varieties of maguey) and other …",DM Malpica - 2006 - researchgate.net,{'summary': 'DM Malpica - 2006 - researchgate.net'},2022-03-18 02:20:17 UTC,mezcal poverty
"Politics, identity, and Mexico's indigenous rights movements",https://books.google.com/books?hl=es&lr=&id=wMJU9Nq9w2cC&oi=fnd&pg=PR10&dq=mezcal+poverty&ots=181DE4X49F&sig=Kl_g1RLyU6ES0Ld1Xw-iq1Q25UA,"… I will never remember exactly how much of the mezcal from his village I actually did drink … it included proposals for mitigating poverty in oaxaca’s indigenous communities, among other …",TA Eisenstadt - 2011 - books.google.com,"{'summary': 'TA Eisenstadt - 2011 - books.google.com', 'authors': [{'name': 'TA Eisenstadt', 'link': 'https://scholar.google.com/citations?user=Jrk5LpEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Jrk5LpEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Jrk5LpEAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
EL CASO DE LA UNIÓN DE EJIDOS FORESTALES DE TAMAULIPAS,https://www.researchgate.net/profile/Mara-Rosas-Banos/publication/264611526_Actividades_no_proletarias_generadoras_de_excedentes_en_economias_comunitarias/links/53e90c330cf2dc24b3c7ea0a/Actividades-no-proletarias-generadoras-de-excedentes-en-economias-comunitarias.pdf#page=84,"En este trabajo analizo el capital social en la Unión de Ejidos Forestales de Tamaulipas (UEFT), una organización enclavada en la zona forestal más importante del estado de …",AL León - La encrucijada del México rural - researchgate.net,{'summary': 'AL León - La encrucijada del México rural - researchgate.net'},2022-03-18 02:20:17 UTC,mezcal poverty
Fermenting identities: race and pulque politics in Mexico City between 1519 and 1754,https://search.proquest.com/openview/0b9ab87440f1d9675f4c294b7f1e8a19/1?pq-origsite=gscholar&cbl=18750,"… Essentially, mescal was supplanted in region once pulque discovered, however, those regions with mezcal history resorted back to that preference once Spanish distillation processes …",NR Kasiak - 2012 - search.proquest.com,{'summary': 'NR Kasiak - 2012 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Heritage tourism and nostalgia trade: A diaspora niche in the development landscape,https://www-migrationpolicy-org.cloudflare.edgehosting.net/sites/default/files/publications/diasporas-tradetourism.pdf,"… One, a cooperative producing mezcal, found the general market dominated by tequila (the two liquors are virtually identical, but only that produced in the state of Jalisco can be called …","K Newland, C Taylor - 2010 - www-migrationpolicy-org.cloudflare …","{'summary': 'K Newland, C Taylor - 2010 - www-migrationpolicy-org.cloudflare …'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Ángel Kato, Rafael Ortega Paczka, Eckart Boege, Ana Wegier, José Antonio Serratos Hernández, Valeria Alavez, Lev Jardón-Barbolla, Leticia Moyers y Diego …",https://www.academia.edu/download/49157735/El_Maiz_en_peligro.pdf#page=25,"Aunque el concepto propuesto por Vavilov caracteriza los centros de origen de las especies cultivadas como aquellos en donde se encuentra su mayor diversidad, se ha demostrado …",A Wegier - EL MAÍZ EN PELIGRO ANTE LOS TRANSGÉNICOS … - academia.edu,"{'summary': 'A Wegier - EL MAÍZ EN PELIGRO ANTE LOS TRANSGÉNICOS … - academia.edu', 'authors': [{'name': 'A Wegier', 'link': 'https://scholar.google.com/citations?user=Oue6X2IAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Oue6X2IAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Oue6X2IAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Making Modern Meals,https://www.degruyter.com/document/doi/10.1525/9780520963979/html,"… These women, who were vulnerable due to both their undocumented status and their poverty, placed great emphasis on their effort to make meals for their families, which was seen as a …",AB Trubek - 2017 - degruyter.com,"{'summary': 'AB Trubek - 2017 - degruyter.com', 'authors': [{'name': 'AB Trubek', 'link': 'https://scholar.google.com/citations?user=EDZuBo8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=EDZuBo8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'EDZuBo8AAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Transgender Identity and Acceptance in a Global Era: The Muxes of Juchitán,https://link.springer.com/chapter/10.1007/978-1-4614-6931-5_14,"… future since he lives in a rural area in relative poverty, does not attend school, and makes his … Las Taberneras are women who sell beer, mezcal, and sodas in the open air. Especially at …","A Mirandé - Masculinities in a global era, 2014 - Springer","{'summary': 'A Mirandé - Masculinities in a global era, 2014 - Springer'}",2022-03-18 02:20:17 UTC,mezcal poverty
"The Traje de Tehuana as national icon: Gender, ethnicity, and fashion in Mexico",https://www.cambridge.org/core/journals/americas/article/traje-de-tehuana-as-national-icon-gender-ethnicity-and-fashion-in-mexico/E490131BB38CD003A59A36E87DA2C35B,"… —not the least of them the ignorance, poverty, and the hygiene of indigenous people themselves… , preferring velvet to manta and beer to mezcal. Juana Cata was no exception: when …","F Chassen-López - The Americas, 2014 - cambridge.org","{'summary': 'F Chassen-López - The Americas, 2014 - cambridge.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
A Study of Ritual Music in a Traditional Ikoots Community: The Mayordomía for the Candelaria Virgin,https://www.bac-lac.gc.ca/eng/services/theses/Pages/item.aspx?idNumber=429724363,"… Mezcal is an alcoholic drink used during festivities, but it … , household altars, special food (chaw poposh, chocolate, mezcal), and the performances of the musical and dance groups, …",VS Pacheco - 2007 - bac-lac.gc.ca,{'summary': 'VS Pacheco - 2007 - bac-lac.gc.ca'},2022-03-18 02:20:17 UTC,mezcal poverty
The Legacy of Hispanic Cultures,https://charlotteteachers.org/wp-content/uploads/2017/01/LCook_unit_11-30-16.pdf,"… According to page 105 of Eric Jensen’s, Engaging Students with Poverty in Mind, role playing strengthens student learning by allowing them to experience content through diverse …",L Cook - charlotteteachers.org,{'summary': 'L Cook - charlotteteachers.org'},2022-03-18 02:20:17 UTC,mezcal poverty
Informal sale of pulque as a social reproduction strategy. Evidence from central Mexico,https://www.researchgate.net/profile/Sandra-Blas-Yanez/publication/334526543_Informal_sale_of_pulque_as_a_social_reproduction_strategy_Evidence_from_central_Mexico/links/5e00e0a9299bf10bc374102b/Informal-sale-of-pulque-as-a-social-reproduction-strategy-Evidence-from-central-Mexico.pdf,Pulque is an ancestral alcoholic beverage that is sold informally in the street markets of central Mexico. The objective was to analyze the social reproduction dynamics of ancestral food …,"SB Yañez, HT Ortíz, AE Ortega, IV Bordi - researchgate.net","{'summary': 'SB Yañez, HT Ortíz, AE Ortega, IV Bordi - researchgate.net', 'authors': [{'name': 'HT Ortíz', 'link': 'https://scholar.google.com/citations?user=5cyxrVoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5cyxrVoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5cyxrVoAAAAJ'}, {'name': 'IV Bordi', 'link': 'https://scholar.google.com/citations?user=SSkzq1kAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SSkzq1kAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'SSkzq1kAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Virtuous discourse in the specialty coffee sector: How social responsibility practices fragment pursuits for a supply chain,https://digitalrepository.unm.edu/geog_etds/36/,"… The MDGs fostered concern and action around issues like poverty, gender inequality, and environmental degradation in the world’s least developed countries. Over 15 years, between …",JH Motsinger - 2018 - digitalrepository.unm.edu,{'summary': 'JH Motsinger - 2018 - digitalrepository.unm.edu'},2022-03-18 02:20:17 UTC,mezcal poverty
"Claiming dignity, reconfiguring rights: gender, youth, and indigenous-led politics in Southern México",https://search.proquest.com/openview/594b03467a31c696b4c483b968a0da96/1?pq-origsite=gscholar&cbl=18750,"… governments, the World Bank, and the Inter-American Development Bank (IDB) - have asserted that the PPP constitutes a massive effort in sustainable development and poverty …",M Talcott - 2008 - search.proquest.com,{'summary': 'M Talcott - 2008 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Conceptualising networks in sustainable tourism development,https://www.sciencedirect.com/science/article/pii/S2211973619301072,This paper contributes to the sustainable tourism research agenda concerning the implementation of UN Sustainable Development Goals (SDGs) at a destination level. This paper …,"TQT Nguyen, T Young, P Johnson… - Tourism Management …, 2019 - Elsevier","{'summary': 'TQT Nguyen, T Young, P Johnson… - Tourism Management …, 2019 - Elsevier', 'authors': [{'name': 'TQT Nguyen', 'link': 'https://scholar.google.com/citations?user=5t9uVi0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5t9uVi0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5t9uVi0AAAAJ'}, {'name': 'T Young', 'link': 'https://scholar.google.com/citations?user=2ICqX_gAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2ICqX_gAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2ICqX_gAAAAJ'}, {'name': 'P Johnson', 'link': 'https://scholar.google.com/citations?user=YYA8_wgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=YYA8_wgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'YYA8_wgAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Imagining Alternative Agro-Food Systems in Mexico: A Case Study on Food Sovereignty and the Traspatio Oaxaqueño Initiative,https://ruor.uottawa.ca/handle/10393/34632,"The transnational network La Vía Campesina (LVC) coined the term ‘food sovereignty’, which has been appropriated by many actors seeking alternatives to the neoliberal food regime. …",C Martel - 2016 - ruor.uottawa.ca,{'summary': 'C Martel - 2016 - ruor.uottawa.ca'},2022-03-18 02:20:17 UTC,mezcal poverty
Family Business Heterogeneity in Latin America,https://link.springer.com/content/pdf/10.1007/978-3-030-78931-2.pdf,"… the assets ceded by his wife by distributing mezcal not only in Jalisco but also in other cities … to compensate in some way for the existing poverty and inequality, which contributed to the …",A Historical - Springer,{'summary': 'A Historical - Springer'},2022-03-18 02:20:17 UTC,mezcal poverty
Ethnic projects of Yalalteco youths and adult living in Mexico City's Metropolitan Area,http://www.scielo.org.mx/scielo.php?pid=S2007-21712020000100004&script=sci_arttext&tlng=en,"… the Virgin of Guadalupe, he had to buy 24.5 liters of mezcal, 35 cases of beer, pots and dishes, … The poverty, dispossession and exclusion they suffered before emigrating, including their …","M Bertely Busquets - Diálogos sobre educación. Temas actuales en …, 2020 - scielo.org.mx","{'summary': 'M Bertely Busquets - Diálogos sobre educación. Temas actuales en …, 2020 - scielo.org.mx'}",2022-03-18 02:20:17 UTC,mezcal poverty
The effects of dietary and other lifestyle behaviors on the risk of colorectal cancer among the Mexican-origin Latino population,https://search.proquest.com/openview/e6c557d7a4bc80ee4383ab07e928c3b1/1?pq-origsite=gscholar&cbl=18750&diss=y,"The focus of this research was to examine the changes in dietary and other lifestyle behaviors (alcohol consumption, obesity, and physical activity) that are consistent with the changing …",KR Monroe - 2001 - search.proquest.com,"{'summary': 'KR Monroe - 2001 - search.proquest.com', 'authors': [{'name': 'KR Monroe', 'link': 'https://scholar.google.com/citations?user=wqxP0d8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=wqxP0d8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'wqxP0d8AAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Economies and Politics of (Il) Legality, 1950–2012",https://brill.com/view/book/9789004435490/BP000002.xml,"… Guerra to make profits by smuggling mezcal, a distilled agave drink made in Tamaulipas, into … The latter became a central mechanism of local governance amidst the increasing poverty …","HM Martínez - Uneven Landscapes of Violence, 2020 - brill.com","{'summary': 'HM Martínez - Uneven Landscapes of Violence, 2020 - brill.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
Ink Under the Fingernails: Making Print in Nineteenth-Century Mexico City,https://dukespace.lib.duke.edu/dspace/bitstream/handle/10161/12163/Zeltsman_duke_0066D_13341.pdf,"This dissertation examines Mexico City’s material politics of print—the central actors engaged in making print, their activities and relationships, and the legal, business, and social …",C Zeltsman - 2016 - dukespace.lib.duke.edu,"{'summary': 'C Zeltsman - 2016 - dukespace.lib.duke.edu', 'authors': [{'name': 'C Zeltsman', 'link': 'https://scholar.google.com/citations?user=24Il4uEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=24Il4uEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '24Il4uEAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Vinegar and Char: Verse from the Southern Foodways Alliance,https://books.google.com/books?hl=es&lr=&id=mUNxDwAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=2KSVpFKPPS&sig=XT5QQkIy1TUjfr8iZPeNsp3JK1Q,"… Here, she showcases poetry that grapples with the thorny issues troubling our region, from racism to poverty. True to the SFA’s sometime irreverence, Beasley also embraces the playful …","JT Edge, K Young, WR Eubanks, N Trethewey… - 2018 - books.google.com","{'summary': 'JT Edge, K Young, WR Eubanks, N Trethewey… - 2018 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
