Title,Link,Snippet,Summary,Info,Processed,Query
Innovación Y Desarrollo Sustentable En La Rendrus (Innovation and Sustainable Development in the Rendrus),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3243486,"… Sustainable development aims to guide the direction of the company, … development while caring for the environment. The relationship between innovation and sustainable development, …","JGS Vera Muñoz, R Martínez Méndez… - Revista Global de …, 2018 - papers.ssrn.com","{'summary': 'JGS Vera Muñoz, R Martínez Méndez… - Revista Global de …, 2018 - papers.ssrn.com', 'authors': [{'name': 'JGS Vera Muñoz', 'link': 'https://scholar.google.com/citations?user=zQfWCuIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zQfWCuIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zQfWCuIAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Flocculation and expression of FLO genes of a Saccharomyces cerevisiae mezcal strain with high stress tolerance,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7029389/,… Mezcal is a distillate produced by spontaneous fermentation … cerevisiae strains isolated from mezcal must were exposed to … The most stress-tolerant mezcal strain (Sc3Y8) and a …,"I Vergara-Álvarez, F Quiroz-Figueroa… - Food Technology and …, 2019 - ncbi.nlm.nih.gov","{'summary': 'I Vergara-Álvarez, F Quiroz-Figueroa… - Food Technology and …, 2019 - ncbi.nlm.nih.gov', 'authors': [{'name': 'F Quiroz-Figueroa', 'link': 'https://scholar.google.com/citations?user=mage8lwAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=mage8lwAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'mage8lwAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"Divided Spirits: Tequila, Mezcal, and the Politics of Production",https://journals.sagepub.com/doi/full/10.1177/0094306117692573e,… of rural development … mezcal have been far less beneficial for protecting the industries’ small actors and traditional production methods: “the institutions that regulate tequila and mezcal …,RE Ocejo - 2017 - journals.sagepub.com,{'summary': 'RE Ocejo - 2017 - journals.sagepub.com'},2022-03-18 01:39:12 UTC,mezcal development
Ambient Ionisation MS and GC-MS Analysis and Identification of Aroma Compounds in Agave Based Alcoholic Beverages,https://www.chromatographytoday.com/article/mass-spectrometry-and-spectroscopy/41/jeol-usa-inc/ambient-ionisation-ms-and-gc-ms-analysis-and-identification-of-aroma-compounds-in-agave-based-alcoholic-beverages/2819,"… Tequila is produced exclusively from the blue Weber agave (Agave tequilana) while mezcal … of making mezcal, giving it a characteristic smoky flavor that distinguishes mezcal from …","HDFCC Work, SIATT Headspace… - Mass …, 2021 - chromatographytoday.com","{'summary': 'HDFCC Work, SIATT Headspace… - Mass …, 2021 - chromatographytoday.com'}",2022-03-18 01:39:12 UTC,mezcal development
Manejo sustentable de los recursos naturales guiado por proyectos científicos en la mixteca poblana mexicana,http://revistaecosistemas.net/index.php/ecosistemas/article/view/98,… ecosystems and generated models of sustainable development. The area of research is … ranch and the use of Agave species for mezcal production. We show how scientific studies …,"EB Ruiz, JP Estrella-Ruiz - Ecosistemas, 2008 - revistaecosistemas.net","{'summary': 'EB Ruiz, JP Estrella-Ruiz - Ecosistemas, 2008 - revistaecosistemas.net'}",2022-03-18 01:39:12 UTC,mezcal development
Development and use of bioenergy feedstocks for semi-arid and arid lands,https://academic.oup.com/jxb/article-abstract/66/14/4177/2893371,"Global climate change is predicted to increase heat, drought, and soil-drying conditions, and thereby increase crop sensitivity to water vapour pressure deficit, resulting in productivity …","JC Cushman, SC Davis, X Yang… - Journal of Experimental …, 2015 - academic.oup.com","{'summary': 'JC Cushman, SC Davis, X Yang… - Journal of Experimental …, 2015 - academic.oup.com', 'authors': [{'name': 'JC Cushman', 'link': 'https://scholar.google.com/citations?user=uYgU-4MAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=uYgU-4MAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'uYgU-4MAAAAJ'}, {'name': 'SC Davis', 'link': 'https://scholar.google.com/citations?user=9rGYBWIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=9rGYBWIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '9rGYBWIAAAAJ'}, {'name': 'X Yang', 'link': 'https://scholar.google.com/citations?user=DYH7aqAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=DYH7aqAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'DYH7aqAAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"O shoots induction in agave mezcalero (Agave spp) by applicating phytohormone, nitrogen and using strangling method.",https://ciatej.mx/files/divulgacion/divulgacion_5b0843489f515.pdf#page=47,… in the development of the economic activity. The Mezcalero Agave (Agave spp) is mainly used to produce mezcal. … Most agaves used to produce mezcal come from clones. They are …,"A Quezada Díaz, O LaraG, V Hernández Vargas… - … and Integrated use of … - ciatej.mx","{'summary': 'A Quezada Díaz, O LaraG, V Hernández Vargas… - … and Integrated use of … - ciatej.mx'}",2022-03-18 01:39:12 UTC,mezcal development
RED DE VALOR DE PRODUCCIÓN Y COMERCIALIZACIÓN DEL,http://bdigital.ula.ve/storage/pdf/asa/n3/art04.pdf,"… of production and marketing of artisanal mezcal in Oaxaca,"" … by Team Competitiveness and Sustainable Development ""A"" … the underlying network of value mezcal line, concerning the …",MAEN OAXACA - bdigital.ula.ve,{'summary': 'MAEN OAXACA - bdigital.ula.ve'},2022-03-18 01:39:12 UTC,mezcal development
Innovation Cultural Management Under I4. 0 Environment a FTopsis and Codas Analysis,http://148.210.21.170/handle/20.500.11961/16115,"… del Mezcal (CRM). The participation of the state of Michoacan in the national market for mezcal … mezcaleros, Michoacan is positioned in fourth place nationally in mezcal production. …","L Pérez Domínguez - Instituto de Ingeniería y Tecnología, 2020 - 148.210.21.170","{'summary': 'L Pérez Domínguez - Instituto de Ingeniería y Tecnología, 2020 - 148.210.21.170', 'authors': [{'name': 'L Pérez Domínguez', 'link': 'https://scholar.google.com/citations?user=iuXlWr4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=iuXlWr4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'iuXlWr4AAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"Geographical indications: The promise, perils and politics of protecting place-based products",https://books.google.com/books?hl=es&lr=&id=d9_SAwAAQBAJ&oi=fnd&pg=PA207&dq=mezcal+development&ots=Ms9m4GaH5T&sig=MzsSkJYAAv5mq5DTKJuHhCQDcGo,… development of GIs historically and explore the political and economic conditions in which a renewed interest in the use of GIs for rural development … agave and mezcal represent a very …,"RJ Coombe, S Ives, D Huizenga - Sage handbook on intellectual …, 2014 - books.google.com","{'summary': 'RJ Coombe, S Ives, D Huizenga - Sage handbook on intellectual …, 2014 - books.google.com', 'authors': [{'name': 'D Huizenga', 'link': 'https://scholar.google.com/citations?user=hZijh2YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hZijh2YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hZijh2YAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"Tortilla, pepper, chocolate, and mezcal: A food history of the US-Mexican War, 1846–1848",https://muse.jhu.edu/article/760967/summary,"… While we cannot be sure, it is possible that Hill and Jackson partook of an integral development in the making of modern Mexican cuisine. It is also worth noting that Hill initially viewed …","J Turner - Journal of the Southwest, 2020 - muse.jhu.edu","{'summary': 'J Turner - Journal of the Southwest, 2020 - muse.jhu.edu'}",2022-03-18 01:39:12 UTC,mezcal development
ADAPTACIÓN DE INÓCULO PARA LA DIGESTIÓN ANAEROBIA DE LAS VINAZAS DEL MEZCAL,http://www.scielo.org.mx/scielo.php?pid=S0188-49992019000200447&script=sci_abstract&tlng=pt,… Cesar Ivan Godínez Hernández from the Autonomous University of San Luis Potosí for the development of this work. The gratitude of one of the authors is extended to Deutscher …,"M López Velarde Santos, EJ Ventura Ramos… - Revista internacional …, 2019 - scielo.org.mx","{'summary': 'M López Velarde Santos, EJ Ventura Ramos… - Revista internacional …, 2019 - scielo.org.mx'}",2022-03-18 01:39:12 UTC,mezcal development
"Producers of Mezcal of Guerrero,“El Tecuán”",https://www.academia.edu/download/31050407/Producers_of_Mezcal_of_Guerrero__El_Tecuan.pdf,"… As Manager of “El Tecuán” SRL, a cooperative of Mezcal producers, he was responsible for analyzing the implications of decisions before putting them into action. This time, the …","L Leduc–García, MC López-Reyna, CO Trejo-Pech… - academia.edu","{'summary': 'L Leduc–García, MC López-Reyna, CO Trejo-Pech… - academia.edu'}",2022-03-18 01:39:12 UTC,mezcal development
Development sociology: actor perspectives,https://www.taylorfrancis.com/books/mono/10.4324/9780203398531/development-sociology-norman-long,… covers a variety of key development issues. Among many … realistically) the kinds of development interventions and social … doubt continue to characterise future development studies. …,N Long - 2003 - taylorfrancis.com,{'summary': 'N Long - 2003 - taylorfrancis.com'},2022-03-18 01:39:12 UTC,mezcal development
Mezcal and mexicanness: the symbolic and social connotations of drinking in Oaxaca,https://www.ceeol.com/search/article-detail?id=279683,… the symbolic and social connotations of mezcal – into a somewhat broader anthropological … introduce mezcal as a drink in the context of the drinking culture of Mexico in general. Mezcal …,"T Gross - Folklore: Electronic Journal of Folklore, 2014 - ceeol.com","{'summary': 'T Gross - Folklore: Electronic Journal of Folklore, 2014 - ceeol.com'}",2022-03-18 01:39:12 UTC,mezcal development
Transnational development: Limitations and potentialities of a model for'Migration and Development': case study Caxcania,https://core.ac.uk/download/pdf/15958119.pdf,… development in the agave-mezcal productive chain in Zacatecas. They opened the door to these organizations by introducing me to people involved in the leadership of these groups. …,M Aksakal - 2012 - core.ac.uk,{'summary': 'M Aksakal - 2012 - core.ac.uk'},2022-03-18 01:39:12 UTC,mezcal development
Defining Mexico's spirit,https://online.ucpress.edu/gastronomica/article-abstract/14/4/26/44305,"… of small mezcal distillers and aimed to consolidate the power of industrial tequila and mezcal … The development of any institution (eg, a collective label) to protect traditional products …","S Bowen, D Hamrick - Gastronomica: The Journal of Food and …, 2014 - online.ucpress.edu","{'summary': 'S Bowen, D Hamrick - Gastronomica: The Journal of Food and …, 2014 - online.ucpress.edu', 'authors': [{'name': 'S Bowen', 'link': 'https://scholar.google.com/citations?user=P0mLtJgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=P0mLtJgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'P0mLtJgAAAAJ'}, {'name': 'D Hamrick', 'link': 'https://scholar.google.com/citations?user=SpJ9tRsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SpJ9tRsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'SpJ9tRsAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Bubbles determine the amount of alcohol in Mezcal,https://www.nature.com/articles/s41598-020-67286-x,"… Our study focuses on Mezcal, which has progressively gained worldwide recognition and … employed to determine the alcohol content in Mezcal consists of inspecting the lifetime of …","G Rage, O Atasi, MM Wilhelmus… - Scientific reports, 2020 - nature.com","{'summary': 'G Rage, O Atasi, MM Wilhelmus… - Scientific reports, 2020 - nature.com', 'authors': [{'name': 'O Atasi', 'link': 'https://scholar.google.com/citations?user=uGv9YjIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=uGv9YjIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'uGv9YjIAAAAJ'}, {'name': 'MM Wilhelmus', 'link': 'https://scholar.google.com/citations?user=Ku7AnSQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ku7AnSQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ku7AnSQAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Development of DNA nanostructures for high-affinity binding to human serum albumin,https://pubs.acs.org/doi/abs/10.1021/jacs.7b02917,"The development of nucleic acid therapeutics has been hampered by issues associated with their stability and in vivo delivery. To address these challenges, we describe a new strategy …","A Lacroix, TGW Edwardson, MA Hancock… - Journal of the …, 2017 - ACS Publications","{'summary': 'A Lacroix, TGW Edwardson, MA Hancock… - Journal of the …, 2017 - ACS Publications', 'authors': [{'name': 'A Lacroix', 'link': 'https://scholar.google.com/citations?user=ioj-PloAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ioj-PloAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ioj-PloAAAAJ'}, {'name': 'TGW Edwardson', 'link': 'https://scholar.google.com/citations?user=saFdyXcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=saFdyXcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'saFdyXcAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Generation and basic characterization of bagasse from the mezcal agribusiness in Oaxaca,http://www.scielo.org.mx/scielo.php?pid=S2007-09342020000601437&script=sci_arttext&tlng=en,"… % del mezcal certificado producido a nivel nacional, además de una cantidad desconocida de mezcal no … Funding for the development of this work was granted by the Research and …","PA Flores-Ríos, R Celerino… - Revista mexicana de …, 2020 - scielo.org.mx","{'summary': 'PA Flores-Ríos, R Celerino… - Revista mexicana de …, 2020 - scielo.org.mx'}",2022-03-18 01:39:12 UTC,mezcal development
Análisis morfométrico de semilla y desarrollo de plántulas de maguey sacatoro (Agave angustifolia Haw.),https://era.ujat.mx/index.php/rera/article/view/2964,"… and seeds, and evaluate the development of the maguey sacatoro (… Subsequently, the seedling development was evaluated; in … Comúnmente se le conoce como maguey o mezcal y se …","E Hernández-Castro, YY López-Sandoval… - Ecosistemas y …, 2021 - era.ujat.mx","{'summary': 'E Hernández-Castro, YY López-Sandoval… - Ecosistemas y …, 2021 - era.ujat.mx', 'authors': [{'name': 'E Hernández-Castro', 'link': 'https://scholar.google.com/citations?user=Z7Y0uFUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Z7Y0uFUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Z7Y0uFUAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"El Programa Especial para la Seguridad Alimentaria (PESA), nueva forma de extensionismo, en México.",http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=21711216&AN=98611034&h=dyfXKOM3%2FI5Zumac%2FhMmDGyD4Qg%2FLvJMDce3b1fipAGv21%2BxaxgSjJWVw2l0WEV7pOZ30xVKgmnBbS8ihuXSFw%3D%3D&crl=c,"… and methodological proposal, arising Agencies for Rural Development (ADR); in 2007 there was … issues and finally we propose some alternative development to the problems detected. …","J Baca del Moral - Spanish Journal of Rural Development, 2014 - search.ebscohost.com","{'summary': 'J Baca del Moral - Spanish Journal of Rural Development, 2014 - search.ebscohost.com'}",2022-03-18 01:39:12 UTC,mezcal development
