Title,Link,Snippet,Summary,Info,Processed,Query
Ruptura del ciclo migratorio internacional e incremento de la violencia en Sinaloa,https://www.eumed.net/libros-gratis/2013/1265/1265.pdf#page=191,"… México no está exento de pobreza, de hecho cada vez son … en estos, se perciben casos de pobreza ilógicos al lado de los … , como los casos Bucerías, Mezcales y las de Punta Mita que …","RCL López, AL Hernández - Memoria del IV Seminario de Desarrollo Local y … - eumed.net","{'summary': 'RCL López, AL Hernández - Memoria del IV Seminario de Desarrollo Local y … - eumed.net'}",2022-03-17 11:03:27 UTC,mezcal pobreza
ASPECTOS RELEVANTES DE LOS CULTIVOS ILICITOS EN EL DESARROLLO RURAL: EL CASO DE COLOMBIA,http://biblioteca.clacso.edu.ar/ar/libros/rjave/paneles/rubio.pdf,"… el yagé en la selva amazónica, el peyote y el mezcal en los desiertos de Méjico, entre otros, sin … y generadora de ingresos para los campesinos pobres. En el gráfico 6 se observan las …",CR Pardo - biblioteca.clacso.edu.ar,{'summary': 'CR Pardo - biblioteca.clacso.edu.ar'},2022-03-17 11:03:27 UTC,mezcal pobreza
Innovación para el fomento de la competitividad en el proceso artesanal de producción de bacanora,http://www.scielo.org.mx/scielo.php?pid=S0188-45572015000200009&script=sci_abstract&tlng=pt,"… Al igual que el resto de los mezcales mexicanos, el bacanora … de vino de mezcal o aguardiente mezcal, nombre que … de pobreza, acelerada desde finales del siglo pasado. …","V Salazar Solano, JM Moreno Dena… - Estudios sociales …, 2015 - scielo.org.mx","{'summary': 'V Salazar Solano, JM Moreno Dena… - Estudios sociales …, 2015 - scielo.org.mx', 'authors': [{'name': 'V Salazar Solano', 'link': 'https://scholar.google.com/citations?user=0r8Dkz4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=0r8Dkz4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '0r8Dkz4AAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Conformación de bloques de adobe con residuos de agave"" Angustifolia Haw"". Estrategia para el desarrollo Local sustentable en Santa María La Asunción …",http://ri.uaemex.mx/handle/20.500.11799/105029,"… para la elaboración de mezcal. Se aplicaron encuestas con el … única de relación entre la pobreza y la economía, sobre todo … el concepto de pobreza humana interpreta la pobreza como …",M Ruiz Serrano - 2019 - ri.uaemex.mx,{'summary': 'M Ruiz Serrano - 2019 - ri.uaemex.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Sombras blancas,https://search.proquest.com/openview/2ef347b4304709e7b4e2336643721276/1?pq-origsite=gscholar&cbl=18750,… mi poema sonara así: “Pero es que hay pobres y pobres/ Indios e indios / Y los que están … Muerdo un elote y paso un trago de mezcal mas pasa convertido en güaro y la mazorca se …,E De la Parra - 2008 - search.proquest.com,{'summary': 'E De la Parra - 2008 - search.proquest.com'},2022-03-17 11:03:27 UTC,mezcal pobreza
"INVENTARIo DEL ARcHIVo MUNIcIPAL DE coNcoRDIA, SINALoA",http://www.adabi.org.mx/publicaciones/220.pdf,"… Por la gran pobreza de los minerales y por estar en tierra tan … Y aunque son las minas tan pobres, no se les persuade que … Además de las fábricas de mezcal existían dos tenerías, para …",R cortés Espinoza - adabi.org.mx,{'summary': 'R cortés Espinoza - adabi.org.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Resistencia y autonomía campesina en tiempos de globalización neoliberal: casos del sur de Jalisco,http://biblioteca.clacso.edu.ar/gsdl/collect/co/co-026/index/assoc/D8620.dir/otroderecho44.pdf#page=271,… En el grupo de pobreza extrema se ubican el 81.7% de los habitantes y en el de pobreza el … de La Villa de Purificación que trajeron mezcal y ponche de piña," para Zapotitlán de Vadillo … PFG BautiSta, VC manuel VillalVazo lóPez… - Luchas … - biblioteca.clacso.edu.ar","{'summary': 'PFG BautiSta, VC manuel VillalVazo lóPez… - Luchas … - biblioteca.clacso.edu.ar'}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Goldcorp y la reciprocidad negativa en el paisaje minero de Mezcala, Guerrero",http://www.scielo.org.mx/pdf/desacatos/n30/n30a7.pdf,"… , ha vivido una historia de pobreza por limitantes sociales y … agaves para el destilado de mezcal que vendían en las ciudades … alimentación y la producción de mezcal, y el jornal minero …","C Garibay Orozco, A Balzaretti Camacho - Desacatos, 2009 - scielo.org.mx","{'summary': 'C Garibay Orozco, A Balzaretti Camacho - Desacatos, 2009 - scielo.org.mx', 'authors': [{'name': 'C Garibay Orozco', 'link': 'https://scholar.google.com/citations?user=hhG7tLEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhG7tLEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhG7tLEAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Medición de la productividad de los mezcaleros del estado de Michoacán,http://bibliotecavirtual.dgb.umich.mx:8083/xmlui/handle/DGB_UMICH/6214,"… activity of mezcal, a state of the situation that the activity of the production of mezcal in Mexico … of this drink, which are governed by a Mezcal Regulatory Council, and of which the state of …",A Albino Moreno - 2021 - bibliotecavirtual.dgb.umich.mx,{'summary': 'A Albino Moreno - 2021 - bibliotecavirtual.dgb.umich.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
"Análisis de estrategia de valorización en el maíz Cacahuacintle del municipio de Calimaya, Estado de México.",http://ri.uaemex.mx/handle/20.500.11799/67483,… Una gran problemática en América Latina es que los planes y programas de desarrollo rural tienen un sesgo sectorial agrarista o están orientadas hacia la mitigación de la pobreza …,AJ Cruz Luna - 2017 - ri.uaemex.mx,{'summary': 'AJ Cruz Luna - 2017 - ri.uaemex.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
"Ciencia para la sustentabilidad: investigación, educación y procesos participativos",http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-34532017000500113,"… Su crítica no era solo metodológica, denunció la pobreza educativa del extensionismo, al … 3), un maguey usado en la zona desde hace más de un siglo para elaborar mezcal de …","A Casas, I Torres, A Delgado-Lemus… - Revista mexicana de …, 2017 - scielo.org.mx","{'summary': 'A Casas, I Torres, A Delgado-Lemus… - Revista mexicana de …, 2017 - scielo.org.mx', 'authors': [{'name': 'A Casas', 'link': 'https://scholar.google.com/citations?user=bBXZWykAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=bBXZWykAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'bBXZWykAAAAJ'}, {'name': 'I Torres', 'link': 'https://scholar.google.com/citations?user=hhu9XJ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhu9XJ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhu9XJ4AAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Patrimonio y Turismo,https://www.researchgate.net/profile/Antonio-Marquez-Gonzalez/publication/321330426_Los_municipios_costeros_del_estado_de_Nayarit_Por_que_miran_todos_hacia_el_turismo/links/5a1d04594585153731895067/Los-municipios-costeros-del-estado-de-Nayarit-Por-que-miran-todos-hacia-el-turismo.pdf,"… contribuir a romper el círculo vicioso entre pobreza y rezago demográfico, armonizar las … En el caso de Mezcales y Bucerías, son tan importantes ambas localidades que, podrían …","JÁE Acosta, MG Lúgigo, BA Valenzuela - 1999 - researchgate.net","{'summary': 'JÁE Acosta, MG Lúgigo, BA Valenzuela - 1999 - researchgate.net', 'authors': [{'name': 'JÁE Acosta', 'link': 'https://scholar.google.com/citations?user=6XqTV5gAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=6XqTV5gAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '6XqTV5gAAAAJ'}, {'name': 'MG Lúgigo', 'link': 'https://scholar.google.com/citations?user=k3V-AngAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=k3V-AngAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'k3V-AngAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Innovation of Women Farmers: A Technological Proposal for Mezcalilleras' Sustainability in Mexico, Based on Knowledge Management",https://www.mdpi.com/1325684,"… In practice, agave–mezcal in Mexico is produced by … the mature Agave plants into mezcal, using their traditional … likes mezcal—to care for agave cultivation and mezcal production …","DI Contreras-Medina, SE Medina-Cuéllar… - Sustainability, 2021 - mdpi.com","{'summary': 'DI Contreras-Medina, SE Medina-Cuéllar… - Sustainability, 2021 - mdpi.com', 'authors': [{'name': 'DI Contreras-Medina', 'link': 'https://scholar.google.com/citations?user=59-eOwoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=59-eOwoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '59-eOwoAAAAJ'}, {'name': 'SE Medina-Cuéllar', 'link': 'https://scholar.google.com/citations?user=zaUMJhYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zaUMJhYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zaUMJhYAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Entomofagia,https://digitum.um.es/digitum/bitstream/10201/23494/1/EFentomofagia.pdf,"… También reseñó que las clases más pobres de Atenas consumían saltamontes. … ), árbol de las Fabáceas; en Méjico botellas de mezcal con gusanos del maguey (Cossus redtenbachi); …","MI Arnaldos Sanabria, JJ Presa Asensio… - 2011 - digitum.um.es","{'summary': 'MI Arnaldos Sanabria, JJ Presa Asensio… - 2011 - digitum.um.es'}",2022-03-17 11:03:27 UTC,mezcal pobreza
MANEJO CAMPESINO DE RECURSOS NAT URALES,http://www.conabio.gob.mx/institucion/conabio_espanol/doctos/biodiv46.pdf,"… A pesar de la riqueza biológica de la región las condiciones de vida de la gente son de extrema pobreza… En los cu at ro municipios mencionados la producción anual de mezcal,cerca - …",EN NUEST - conabio.gob.mx,{'summary': 'EN NUEST - conabio.gob.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Sobre la muerte de algunos intelectuales,https://www.ensayos-filosofia.es/archivos/articulo/sobre-la-muerte-de-algunos-intelectuales?_kw_id=N3wyMDE4fDE%253D&_kw_number=11,"… Un mezcal a la salud del loco Lowry! Fue una famosa frase cantinera en honor a él, como … lisa, y versos abnegados a las drogas, la pobreza, el jazz, la promiscuidad y los viajes de la …","SGF Zavala - Ensayos de Filosofia, 2018 - ensayos-filosofia.es","{'summary': 'SGF Zavala - Ensayos de Filosofia, 2018 - ensayos-filosofia.es'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Retos y oportunidades de la tecnología educativa para la innovación social y la economía solidaria,https://cudi.edu.mx/sites/default/files/CUDI/eventos/2020/051120_presentacion.pdf,… “MX contra la pobreza. Por un nuevo modelo de desarrollo para un auténtico desarrollo del … “MX contra la pobreza. Por un nuevo modelo de desarrollo para un auténtico desarrollo del …,ÁR Torres - 2020 - cudi.edu.mx,{'summary': 'ÁR Torres - 2020 - cudi.edu.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
México: de la filantropía a la economía social trasnacional,http://ricaxcan.uaz.edu.mx/jspui/handle/20.500.11845/17,"… del neoliberalismo a la extrema pobreza. Pero la reducción de la pobreza que se haya logrado no … de producción de tomate, explotaciones ganaderas y producción de agave y mezcal. …","R García Zamora, M García Guerrero - 2014 - ricaxcan.uaz.edu.mx","{'summary': 'R García Zamora, M García Guerrero - 2014 - ricaxcan.uaz.edu.mx', 'authors': [{'name': 'M García Guerrero', 'link': 'https://scholar.google.com/citations?user=DLo66bQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=DLo66bQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'DLo66bQAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Estética del horror en 2666, una novela fronteriza 261 de Roberto Bolaño",https://www.torrossa.com/gs/resourceProxy?an=4149477&publisher=FZZ481,"… En dicha zona urbana, olvidada, se extiende la pobreza y brota con mayor facilidad la … un mezcal llamado “Los Suicidas”. Entonces toma un desvío. A partir de allí, el narrador describe: …","EM Ordóñez - Estética del horror en 2666, una novela fronteriza 261 …, 2017 - torrossa.com","{'summary': 'EM Ordóñez - Estética del horror en 2666, una novela fronteriza 261 …, 2017 - torrossa.com'}",2022-03-17 11:03:27 UTC,mezcal pobreza
La sustentabilidad en la Sierra de Guerrero,https://www.academia.edu/download/62164405/R_ALTAMIRANO_4620200221-7105-10vzy30.pdf#page=129,… Por qué habiendo riquezas se vive en tanta pobreza? … Hay pueblos que fabrican mezcal de buena calidad que incluso … población que vive en la pobreza en todo el filo mayor. 41 …,EH Ortiz - academia.edu,{'summary': 'EH Ortiz - academia.edu'},2022-03-17 11:03:27 UTC,mezcal pobreza
"Dos llaves y una lanza, novela de Emilio Carballido",http://revistastmp.azc.uam.mx/temayvariaciones/index.php/rtv/article/download/260/214,"… y la historia de prosperidades y de pobreza, de alegrías y de … del carácter de Francisco y la pobreza. En primer lugar, no … Se volvió hermético y taciturno y comenzó a beber mezcal. …","S Merlín - Revista Tema y Variaciones, 2021 - revistastmp.azc.uam.mx","{'summary': 'S Merlín - Revista Tema y Variaciones, 2021 - revistastmp.azc.uam.mx'}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Turismo Sostenible y Emprendimiento Social. El Pueblo Mágico de Tequila, México. Retos . 2018, vol. 8, n. 15",http://scielo.senescyt.gob.ec/scielo.php?script=sci_abstract&pid=S1390-86182018000200051&lng=pt&nrm=iso&tlng=pt,"… la sostenibilidad turística del territorio para combatir la pobreza, preservar el rico y único patrimonio … los niveles de pobreza en la población. Es lo que veremos en el epígrafe siguiente. …",JM Saiz-Álvarez - 2018 - scielo.senescyt.gob.ec,"{'summary': 'JM Saiz-Álvarez - 2018 - scielo.senescyt.gob.ec', 'authors': [{'name': 'JM Saiz-Álvarez', 'link': 'https://scholar.google.com/citations?user=yvoOis0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=yvoOis0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'yvoOis0AAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
"PRODUCTO DE AVANCES DE INVESTIGACIÓN EN POTENCIALIDAD TURÍSTICA. PRIMER FERIA NACIONAL DE LA BIRRIA ZAPOTLÁN, 2014",https://www.researchgate.net/profile/Jose-Olague/publication/275034177_Operacionalizacion_del_constructo_imagen_de_destino_en_el_desarrollo_de_un_modelo_explicativo_de_la_satisfaccion_y_lealtad_del_turista_en_destinos_de_turismo_urbano_de_ocio/links/55300c690cf27acb0de85230/Operacionalizacion-del-constructo-imagen-de-destino-en-el-desarrollo-de-un-modelo-explicativo-de-la-satisfaccion-y-lealtad-del-turista-en-destinos-de-turismo-urbano-de-ocio.pdf#page=321,"… , el Chile de Uña, las Palanquetas, el Mezcal y el Ponche de Granada aunado a sus … , con niveles de pobreza elevados y con grandes deficiencias en materia de infraestructura. …","CH Vega, JAJ González - CONGRESO DE INVESTIGACIÓN TURÍSTICA … - researchgate.net","{'summary': 'CH Vega, JAJ González - CONGRESO DE INVESTIGACIÓN TURÍSTICA … - researchgate.net'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Megaproyectos Mineros en Guerrero y la Falacia Desarrollista,http://ru.iiec.unam.mx/5548/,"… de sus tierras a cambio de sacarlos de la pobreza material y social y de volverlos ricos. Era … Por ejemplo, es impensable que el pueblo retorne a la producción de mezcal pues no hay …",J Castillo Aguirre - 2021 - ru.iiec.unam.mx,{'summary': 'J Castillo Aguirre - 2021 - ru.iiec.unam.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
El tóxico en la historia de la humanidad,http://rephip.unr.edu.ar/handle/2133/18229,"… Hay drogas para pobres que intentan calmar el hambre, el frío y todas las carencias a las que están expuestos, como el Paco; drogas sintéticas que usan actualmente adolescentes y …",CI Gangli - 2020 - rephip.unr.edu.ar,{'summary': 'CI Gangli - 2020 - rephip.unr.edu.ar'},2022-03-17 11:03:27 UTC,mezcal pobreza
Transformación termoquímica de biomasa residual y su actividad bactericida,http://eprints.uanl.mx/10569/1/transformacion_termoquimica.pdf,… y bebidas espirituosas como el tequila y el mezcal.Las 300 especies de agave conocidas son … para obtener minerales de suelos pobres que posteriormente pueden recuperarse para …,"L Chávez Guerrero, ME Cantú Cárdenas… - Ingenierías, 2015 - eprints.uanl.mx","{'summary': 'L Chávez Guerrero, ME Cantú Cárdenas… - Ingenierías, 2015 - eprints.uanl.mx', 'authors': [{'name': 'L Chávez Guerrero', 'link': 'https://scholar.google.com/citations?user=lBAlIJoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lBAlIJoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lBAlIJoAAAAJ'}, {'name': 'ME Cantú Cárdenas', 'link': 'https://scholar.google.com/citations?user=KkjSqCoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=KkjSqCoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'KkjSqCoAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Changes of the Mexican identity and globalization,https://search.proquest.com/openview/486996cbe5e91c3d64312af5daeb7151/1?pq-origsite=gscholar&cbl=18750,… a tener una subcultura de pobreza. El peligro radica en que … vive en condiciones extremas de pobreza y no tiene acceso a … el número de pobres y la cultura de pobreza que se vive en …,M Feeney - 2007 - search.proquest.com,{'summary': 'M Feeney - 2007 - search.proquest.com'},2022-03-17 11:03:27 UTC,mezcal pobreza
