Title,Link,Snippet,Summary,Info,Processed,Query
"Economía, Sociedad y Fiscalidad. Estudios diversos en la Región Mixteca Oaxaqueña",https://books.google.com/books?hl=es&lr=&id=22UwDwAAQBAJ&oi=fnd&pg=PT4&dq=mezcal+pobreza+oaxaca&ots=EABbC3x7Gy&sig=4zz12rsnHfiRJ3CPO7UKZCq6JjQ,… a una marginación y pobreza que es patente en la … Mezcal y Trayectoria del Grado de Marginación de algunos municipios productores de la Región del Mezcal del Estado de Oaxaca …,"RG Jiménez, UF Ilhuicatzi, AM Conde - 2017 - books.google.com","{'summary': 'RG Jiménez, UF Ilhuicatzi, AM Conde - 2017 - books.google.com', 'authors': [{'name': 'UF Ilhuicatzi', 'link': 'https://scholar.google.com/citations?user=9_5DIOgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=9_5DIOgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '9_5DIOgAAAAJ'}, {'name': 'AM Conde', 'link': 'https://scholar.google.com/citations?user=qF3LidQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=qF3LidQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'qF3LidQAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Identidad e historia local para el fortalecimiento y la promocio n de empresas solidarias,https://www.cemefi.org/congresodeinvestigacion/memoria/Memorias_XVICongreso_2016.pdf#page=125,"… a la producción de mezcal artesanal papalometl en el Distrito de Nochixtlán, Oaxaca. … la situación se repite debido a que el 67% de la población vive en pobreza y la clase política …","EEG Agustín, MR Cano, CE Tinoco - … de Investigacio n sobre el Tercer …, 2016 - cemefi.org","{'summary': 'EEG Agustín, MR Cano, CE Tinoco - … de Investigacio n sobre el Tercer …, 2016 - cemefi.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Cooperación y sustentabilidad el caso de una sociedad de solidaridad social,https://dialnet.unirioja.es/servlet/articulo?codigo=7870286,"… Este estado es una de las tres entidades federativas más pobres de … del mezcal: La industria del mezcal es de las pocas actividades económicas con que cuenta el Estado de Oaxaca, …","GC González, HTR Alcántara - Ra Ximhai: revista científica de …, 2013 - dialnet.unirioja.es","{'summary': 'GC González, HTR Alcántara - Ra Ximhai: revista científica de …, 2013 - dialnet.unirioja.es', 'authors': [{'name': 'GC González', 'link': 'https://scholar.google.com/citations?user=eMgWCeYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=eMgWCeYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'eMgWCeYAAAAJ'}, {'name': 'HTR Alcántara', 'link': 'https://scholar.google.com/citations?user=lBEHqykAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lBEHqykAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lBEHqykAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"EL ESTADO DEL PROCESO ADMINISTRATIVO DE LAS EMPRESAS EXPORTADORAS DE OAXACA, MÉXICO",https://intercostos.org/documentos/congreso-15/LUNA-ESPINOZA.pdf,… Oaxaca se le ha puesto mayor atención en los últimos años por ser uno de los estados más pobres … industrial se relaciona con la elaboración de Mezcal y el comercial con la venta de …,"I LUNA-ESPINOZA, A HERNÁNDEZ-JIMÉNEZ, J Felipe… - intercostos.org","{'summary': 'I LUNA-ESPINOZA, A HERNÁNDEZ-JIMÉNEZ, J Felipe… - intercostos.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Aislamiento, caracterización molecular y bioquímica del consorcio microbiano asociado a la fermentación alcohólica para la producción de mezcal en Michoacán",http://bibliotecavirtual.dgb.umich.mx:8083/xmlui/handle/DGB_UMICH/1994,"En el proceso de fermentación natural de la producción de mezcal las levaduras juegan un papel muy importante ya que son las responsables de la fermentación alcohólica, la cual, …","D Robles, R María - 2012 - bibliotecavirtual.dgb.umich.mx","{'summary': 'D Robles, R María - 2012 - bibliotecavirtual.dgb.umich.mx', 'authors': [{'name': 'R María', 'link': 'https://scholar.google.com/citations?user=EJ43mhkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=EJ43mhkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'EJ43mhkAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
El consumo de alcohol y el alcoholismo en México: el caso de las comunidades indígenas,https://www.redalyc.org/pdf/325/32528954010.pdf,"… surgirían problemas futuros por la pobreza en la que la mayor … y los solteco de Oaxaca, quienes son en realidad zapotecos. … Si bien no hay evidencias en contra, el tequila y el mezcal …","LB Villalobos - El cotidiano, 2013 - redalyc.org","{'summary': 'LB Villalobos - El cotidiano, 2013 - redalyc.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Pobres, indígenas y mujeres: exPeriencias educativas Para lidiar con la violencia de género en comunidades indígenas",https://igualdad.poderjudicialchiapas.gob.mx/archivos/biblioteca/G%C3%89NERO%20y%20educaci%C3%B3n.%20aportes%20para%20la%20discusi%C3%B3n%20jur%C3%ADdica.pdf#page=211,"… tres entidades del país con las más altas tasas de mortalidad infantil fueron chiapas, Oaxaca y … rilla, se hacía hilo para tendedero del maguey y se sacaba el mezcal para vender. …",CSN Miranda - GÉNERO y EducacióN: apORtEs paRa … - igualdad.poderjudicialchiapas.gob …,{'summary': 'CSN Miranda - GÉNERO y EducacióN: apORtEs paRa … - igualdad.poderjudicialchiapas.gob …'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
CONSUMIRLO LEJANO. LA PéRDIDA DE LA SOBERANÍA ALIMENTARIA EN OAXACA,https://books.google.com/books?hl=es&lr=&id=iQ6gAgAAQBAJ&oi=fnd&pg=PA41&dq=mezcal+pobreza+oaxaca&ots=ZBlA9tm_Rw&sig=dYVjIB3-A17g9iHQp3xDgtAOVUw,"… la comunidad, además de ofrecer tres chorritos de mezcal o tepache a la Madre Tierra para … como alimentario) en los hogares más pobres revierte en una situación en la que la mujer …","C Demol, MA Monserrat-Mas - … comunidades rurales de Oaxaca, 2014 - books.google.com","{'summary': 'C Demol, MA Monserrat-Mas - … comunidades rurales de Oaxaca, 2014 - books.google.com'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Impacto de la migración trasnacional entre los ñuu savi (mixtecos) y los bene xhon (zapotecos de la Sierra Norte) de Oaxaca,https://www.nacionmulticultural.unam.mx/portal/pdf/publicaciones_novedades_editoriales/libro_ruta_mixteca.pdf#page=136,"… para tamales o condimentos, mezcal, camarones secos, … demográfica y de la pobreza extrema, factores directos que … los 95 364 kilómetros del estado de Oaxaca, es decir, la región …","JJ Caballero, MR Morales - COORDINACIÓN …, 2004 - nacionmulticultural.unam.mx","{'summary': 'JJ Caballero, MR Morales - COORDINACIÓN …, 2004 - nacionmulticultural.unam.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
The ICT that Influence in More Use of the Internet in Oaxaca,http://www.scielo.org.mx/scielo.php?pid=S2007-74672020000200116&script=sci_abstract&tlng=en,"… en la solución del problema de pobreza que existe en el estado de Oaxaca, México, con el … de artesanías o productos oaxaqueños como el mezcal y la gastronomía (tlayuda, tortilla de …","M Jiménez García, F Pérez Soto - … para la Investigación y el Desarrollo …, 2020 - scielo.org.mx","{'summary': 'M Jiménez García, F Pérez Soto - … para la Investigación y el Desarrollo …, 2020 - scielo.org.mx', 'authors': [{'name': 'F Pérez Soto', 'link': 'https://scholar.google.com/citations?user=5V9mT7cAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5V9mT7cAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5V9mT7cAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Planificación Rural Sostenible en el Distrito de Coixtlahuaca, Oaxaca, México",https://oa.upm.es/id/eprint/5814,"… , Oaxaca, México. Esta zona, caracterizada por altos índices de marginalidad y pobreza, tiene … suelos del distrito de Coixtlahuaca, Oaxaca, México maximizando el aprovechamiento de …",MJ Serra Varela - 2010 - oa.upm.es,{'summary': 'MJ Serra Varela - 2010 - oa.upm.es'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Market linkages and competitiveness of farming units in poverty in Oaxaca, Guerrero and Chiapas",http://www.scielo.org.mx/scielo.php?pid=S2007-09342016001103115&script=sci_arttext&tlng=en,"… de pobreza, 40% en pobreza moderada y 5% en pobreza extrema. En los estados de Chiapas, Guerrero y Oaxaca … de población en condiciones de pobreza, la agricultura constituye la …","R Rodríguez-Hernández, M Morales-Guerra… - Revista mexicana de …, 2016 - scielo.org.mx","{'summary': 'R Rodríguez-Hernández, M Morales-Guerra… - Revista mexicana de …, 2016 - scielo.org.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Regionalización Del Distrito De Tlaxiaco Ubicado En La Región De La Mixteca En El Estado De Oaxaca,https://www.eumed.net/rev/oidles/07/alrs.pdf,"… canastas, tenates de palma, redes de ixtle, mecapales de ixtle y mezcal. Santa Cruz Tayata … el enfoque correspondiente al circulo vicioso de la pobreza, el cual nos señala que una …","ALR Soto - Observatorio Iberoamericano del Desarrollo Local y la …, 2009 - eumed.net","{'summary': 'ALR Soto - Observatorio Iberoamericano del Desarrollo Local y la …, 2009 - eumed.net'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Creencias sobre infecciones respiratorias agudas en niños menores de cinco años: Estudio etnográfico en dos comunidades indígenas del estado de Oaxaca,https://www.medigraphic.com/cgi-bin/new/resumen.cgi?IDARTICULO=17316,"… in 2 indigenous communities from Oaxaca, one was mixtec and … Gran parte de las muertes ocurren en países pobres, donde … Oaxaca, es uno de los estados donde se presentan altas …","CR Hernández, MÁV Marín… - Revista del Instituto …, 1999 - medigraphic.com","{'summary': 'CR Hernández, MÁV Marín… - Revista del Instituto …, 1999 - medigraphic.com'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Medicina Alternativa aplicada al guajolote nativo (Meleagris gallopavo) en la costa de Oaxaca,https://bibliotecas.umar.mx/publicaciones/MEDICINA%20ALTERNATIVA%20UTILIZADA%20PARA%20GUAJOLOTE.pdf,"… el guajolote es sacrificado se corta el cintillo o moco, el cual se pone a secar al sol, posteriormente se muele hasta hacerlo polvo y se mezcla un poco del polvo en un vaso con mezcal, …","MA Camacho-Escobar… - Memorias del 5to …, 2014 - bibliotecas.umar.mx","{'summary': 'MA Camacho-Escobar… - Memorias del 5to …, 2014 - bibliotecas.umar.mx', 'authors': [{'name': 'MA Camacho-Escobar', 'link': 'https://scholar.google.com/citations?user=p_w6mygAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=p_w6mygAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'p_w6mygAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Aquí no perdonan nada Mujeres zapotecas: testimonios del tráfico, la cárcel y la justicia",https://www.academia.edu/download/50404301/Crimen__Castigo_y_Genero_ok.pdf#page=135,"… indígenas de Oaxaca, entre el tráfico ilegal de narcóticos y el fenómeno de la pobreza, que … , trabaja para la gente, ayuda a sacar el mezcal. Tuve siete hijos con ese señor y para que …","CN Miranda - Crimen, Castigo y Género - academia.edu","{'summary': 'CN Miranda - Crimen, Castigo y Género - academia.edu'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"… maderables en la comunidad Pensamiento Liberal Mexicano, Oaxaca* Use of non-timber forest products in Pensamiento Liberal Mexicano community, Oaxaca",https://www.researchgate.net/profile/Esteban-Valtierra-Pacheco/publication/319653827_Aprovechamiento_de_productos_forestales_no_maderables_en_la_comunidad_Pensamiento_Liberal_Mexicano_Oaxaca/links/59b851df458515bb9c441516/Aprovechamiento-de-productos-forestales-no-maderables-en-la-comunidad-Pensamiento-Liberal-Mexicano-Oaxaca.pdf,… pobres del medio rural constituyen medios de vida locales que contribuyen al alivio de la pobreza (… southeast," the distillate of agaves such as mezcal and tequila in many areas of semi-… A León-Merino, R Rivera-Peña… - researchgate.net A León-Merino, R Rivera-Peña… - researchgate.net","{'summary': 'A León-Merino, R Rivera-Peña… - researchgate.net', 'authors': [{'name': 'A León-Merino', 'link': 'https://scholar.google.com/citations?user=Ons7qpsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ons7qpsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ons7qpsAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Inoculación con consorcios nativos de hongos de micorriza arbuscular en Agave angustifolia Haw,http://www.scielo.org.mx/scielo.php?pid=S2007-09342013001000014&script=sci_arttext,"… In the greenhouse from the Soil Laboratory Unit CIIDIR in Oaxaca, during 2009, an … of AMF consortia from the district of Tlacolula, Oaxaca (CN1 to CN6 ), positive control Glomus …","ML Robles-Martínez, C Robles… - Revista mexicana de …, 2013 - scielo.org.mx","{'summary': 'ML Robles-Martínez, C Robles… - Revista mexicana de …, 2013 - scielo.org.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
El Conflicto religioso en Oaxaca.,https://argumentos.xoc.uam.mx/index.php/argumentos/article/view/814,"… dionisiaca, del consumo ritual del mezcal y de la suspension de las … XIIi, cuando la cristianidad iniciaba su crisis y los pobres se … Fue la ""opcion por los pobres"". motivada por la realidad …","E Marroquín - Argumentos. Estudios críticos de la …, 2007 - argumentos.xoc.uam.mx","{'summary': 'E Marroquín - Argumentos. Estudios críticos de la …, 2007 - argumentos.xoc.uam.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Towards a strategy for adapting traditional knowledge at ecosystem: A close look at mezcaleros producers in Mexico,https://so04.tci-thaijo.org/index.php/kjss/article/view/240443,… the overproduction of maguey mezcalero in mezcal región of Oaxaca. The results expose a … of mezcal and considering localized agri-food system methodology to 12 mezcal artisanal …,"DI Contreras-Medina, ES Osorio… - Kasetsart Journal of …, 2020 - so04.tci-thaijo.org","{'summary': 'DI Contreras-Medina, ES Osorio… - Kasetsart Journal of …, 2020 - so04.tci-thaijo.org', 'authors': [{'name': 'DI Contreras-Medina', 'link': 'https://scholar.google.com/citations?user=59-eOwoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=59-eOwoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '59-eOwoAAAAJ'}, {'name': 'ES Osorio', 'link': 'https://scholar.google.com/citations?user=Ogoiy1YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ogoiy1YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ogoiy1YAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
La contratación de braceros en la ciudad de Oaxaca en 1944,https://207.249.123.219/jspui/handle/1013/288,"… simple de explicar si se toma en cuenta que Oaxaca es uno de los estados más pobres de México, pero, sería caer en la vieja escuela tradicionalista, la cual afirma que las …","AS León - EL Colegio de San Luis, San Luis Potosí, 2015 - 207.249.123.219","{'summary': 'AS León - EL Colegio de San Luis, San Luis Potosí, 2015 - 207.249.123.219'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Sobre Karen D. Caplan, Indigenous Citizens. Local Liberalism in Early National Oaxaca and Yucatan",https://historiamexicana.colmex.mx/index.php/RHM/article/view/251,"… respecto a Oaxaca y Yucatán. La pobreza indígena en un estado como Oaxaca hizo difícil, o … Vizcarra, comprueba que la fabricación del vino mezcal inició en Amatitán en el siglo XVII y …","BR Hamnett - Historia Mexicana, 2012 - historiamexicana.colmex.mx","{'summary': 'BR Hamnett - Historia Mexicana, 2012 - historiamexicana.colmex.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
La autoestima en la cultura indígena chatina de México,https://dialnet.unirioja.es/servlet/articulo?codigo=6320895,"… que en los países pobres sus causas podrían encontrarse en … indígenas, hasta llegar a 16 en Oaxaca y 92 en todo México. … , el indígena se entrega hoy al mezcal, y mañana el estrés, el …","RA Padrón - Mendive, 2006 - dialnet.unirioja.es","{'summary': 'RA Padrón - Mendive, 2006 - dialnet.unirioja.es'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
La profesión médica ante el alcoholismo en el México moderno,https://www.academia.edu/download/41641572/358-910-1-PB.pdf,"… , Oaxaca, Chiapas, México y Zacatecas preferían el mezcal … En Bacum y Torin se consumía un mezcal de mala calidad, … permeaba sólo los estratos pobres, pero muchos otros …","AM Carrillo - Cuicuilco Revista de Ciencias Antropológicas, 2014 - academia.edu","{'summary': 'AM Carrillo - Cuicuilco Revista de Ciencias Antropológicas, 2014 - academia.edu', 'authors': [{'name': 'AM Carrillo', 'link': 'https://scholar.google.com/citations?user=bN0f-jcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=bN0f-jcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'bN0f-jcAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
El discurso patrimonial: una coartada para frenar el desarrollo de la ciudad de Oaxaca,https://www.redalyc.org/pdf/198/19836173010.pdf,"… Algunos nuevos edificios fueron construidos entonces, pero con excepción del templo de Nuestra Señora de los Pobres y del Estadio de Beisbol -únicos ejemplos significativos de …","CL Vásquez - Urbano, 2014 - redalyc.org","{'summary': 'CL Vásquez - Urbano, 2014 - redalyc.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
