Title,Link,Snippet,Summary,Info,Processed,Query
Tienen las Denominaciones de Origen la opción de la conservación de la agrobiodiversidad? La experiencia con agaves e vides en Mexico e Portugal,https://www.researchgate.net/profile/Orlando-Simoes/publication/342716502_Tienen_las_Denominaciones_de_Origen_la_opcion_de_la_conservacion_de_la_agrobiodiversidad_La_experiencia_con_agaves_e_vides_en_Mexico_e_Portugal_Colegio_de_Michoacan_la_Universidad_de_Toulouse_y_la_Uni/links/5f0340e5a6fdcc4ca44eb67b/Tienen-las-Denominaciones-de-Origen-la-opcion-de-la-conservacion-de-la-agrobiodiversidad-La-experiencia-con-agaves-e-vides-en-Mexico-e-Portugal-Colegio-de-Michoacan-la-Universidad-de-Toulouse-y-la-Un.pdf,"… agrobiodiversidad, usando la experiencia mexicana en la producción de tequila y de mezcal … “vino mezcal de tequila”, mientras que otros mezcales ya con cierto reconocimiento por su …","A Valenzuela-Zapata, O Simoes - Territorios y actores rurales …, 2012 - researchgate.net","{'summary': 'A Valenzuela-Zapata, O Simoes - Territorios y actores rurales …, 2012 - researchgate.net'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Hongos de micorriza arbuscular en diferentes sistemas de producción de maguey mezcalero (Agave angustifolia haw) en Oaxaca,http://148.204.117.30/jspui/handle/LITER_CIIDIROAX/24,"… en la “región del mezcal” del estado de Oaxaca, con una … en la “región del mezcal” del estado de Oaxaca, México. Para el … desarrollo de los cultivos de maguey mezcalero en Oaxaca. …",IF López Guerra - 2006 - 148.204.117.30,{'summary': 'IF López Guerra - 2006 - 148.204.117.30'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Bacterias celulolíticas en la rizósfera de maguey espadín,https://repositoriodigital.ipn.mx/handle/123456789/21894,"… Contribuye al desarrollo económico y social de la nación, a … En el estado de Oaxaca (México) se cultivan … básico en la producción de mezcal, una bebida alcohólica tradicional …",MA Bautista-Cruz - 2015 - repositoriodigital.ipn.mx,{'summary': 'MA Bautista-Cruz - 2015 - repositoriodigital.ipn.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Diseño y caracterización de un material aglomerado bio-compuesto a base de fibras de Agave angustifolia Haw, para el sellado de envases de bebidas espirituosas …",http://www.repositoriodigital.ipn.mx/handle/123456789/19357,"… Contribuye al desarrollo económico y social de la nación, a través de la formación integral … Resumen : Oaxaca es el primer productor nacional de la industria del mezcal ubicado en el …",M Caballero-Caballero - 2013 - repositoriodigital.ipn.mx,{'summary': 'M Caballero-Caballero - 2013 - repositoriodigital.ipn.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
La Importancia Del Turismo Religioso En La Economía De Un Municipio,https://www.eumed.net/rev/turydes/12/alrs.html,"… Oaxaca-Puerto … de mezcal, actividad que se desarrolla de manera artesanal, reportándose un promedio de 43 talleres. El municipio se ha dado a conocer por la producción de mezcal …","ALR Soto - Turismo y Desarrollo Local, 2012 - eumed.net","{'summary': 'ALR Soto - Turismo y Desarrollo Local, 2012 - eumed.net'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"¡ Sin maguey no hay mezcal, pero sin territorio no hay identidad!",https://www.researchgate.net/profile/Ignacio-Torres-Garcia/publication/351588540_Sin_maguey_no_hay_mezcal_pero_sin_territorio_no_hay_identidad/links/609eaaf2458515c265906593/Sin-maguey-no-hay-mezcal-pero-sin-territorio-no-hay-identidad.pdf,"… Su desarrollo marcó la transformación masiva de miles de hectáreas de bosques secos, determinando la pérdida de toda su biodiversidad, en “desiertos azules”, es decir monocultivos …",I Torres-García - 2021 - researchgate.net,"{'summary': 'I Torres-García - 2021 - researchgate.net', 'authors': [{'name': 'I Torres-García', 'link': 'https://scholar.google.com/citations?user=hhu9XJ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhu9XJ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhu9XJ4AAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"NORMALIZACIÓN DE PROCESOS EN LA CADENA DE VALOR DE LAS EMPRESAS MEZCALERAS DE MICHOACÁN, ELEMENTO CLAVE PARA LOGRAR …",http://132.248.164.227/congreso/docs/xxiii/docs/4.11.pdf,"… con a otras regiones como Oaxaca o San Luis Potosí. Los … de mezcal; de acuerdo a esta regulación el mezcal puede ser … de Innovación y Desarrollo Agroalimentario de Michoacán, …",NLG Reyes - 132.248.164.227,"{'summary': 'NLG Reyes - 132.248.164.227', 'authors': [{'name': 'NLG Reyes', 'link': 'https://scholar.google.com/citations?user=HZgME9sAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=HZgME9sAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'HZgME9sAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Fortalecimiento de la competitividad de los sistemas producto agrícolas, el caso del Sistema Producto Agave Mezcalero",https://www.researchgate.net/profile/Juan-Neri-Guzman/publication/327834548_Practicas_exitosas_en_la_implementacion_de_politicas_de_innovacion_y_competitividad_en_el_ambiente_de_negocios_local/links/5ba81f00a6fdccd3cb6e373f/Practicas-exitosas-en-la-implementacion-de-politicas-de-innovacion-y-competitividad-en-el-ambiente-de-negocios-local.pdf#page=69,"… El presente capítulo muestra la estrategia de desarrollo … se aborda el caso concreto del mezcal en San Luis Potosí y su “… para los productores, en el desarrollo social, económico y …","HM Noriega, JJD Palomino - Prácticas exitosas en la implementación de … - researchgate.net","{'summary': 'HM Noriega, JJD Palomino - Prácticas exitosas en la implementación de … - researchgate.net'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Protección del conocimiento y las prácticas tecnológicas ancestrales en empresas mez-caleras de naturaleza artesanal flybase no tecnológica como factor de …,https://mail.easychair.org/publications/preprint_download/FWV2,"… empresas de mezcal artesanal del Estado de Oaxaca, cuya … referentes a las acciones de desarrollo sustentable como la … para la producción del mezcal e incrementar acciones en …","CLG Fernández, AH Mendoza, LMC de León - 2019 - mail.easychair.org","{'summary': 'CLG Fernández, AH Mendoza, LMC de León - 2019 - mail.easychair.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Aromatic volatile compounds generated during mezcal production from Agave angustifolia and Agave potatorum.,https://www.cabdirect.org/cabdirect/abstract/20103157302,"… see more details in cooked pines, wort and mezcal from Agave angustifolia and A. potatorum processed with the traditional artisan production system in Oaxaca, México, were analysed …","G Vera, G Santiago, MG López - Revista Fitotecnia Mexicana, 2009 - cabdirect.org","{'summary': 'G Vera, G Santiago, MG López - Revista Fitotecnia Mexicana, 2009 - cabdirect.org', 'authors': [{'name': 'G Santiago', 'link': 'https://scholar.google.com/citations?user=3syePVUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3syePVUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3syePVUAAAAJ'}, {'name': 'MG López', 'link': 'https://scholar.google.com/citations?user=WfDFBeIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=WfDFBeIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'WfDFBeIAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Efectos de la región de procedencia del agave y las condiciones de fermentación sobre el perfil aromático del mezcal,https://207.249.123.214/jspui/handle/1023/429,… la calidad aromática de los mezcales de Oaxaca y San Luis … entre lotes del mismo fabricante del mezcal por medio de las … un perfil descriptivo cuantitativo para cada mezcal. La prueba …,SEG BARRON - 2012 - 207.249.123.214,"{'summary': 'SEG BARRON - 2012 - 207.249.123.214', 'authors': [{'name': 'SEG BARRON', 'link': 'https://scholar.google.com/citations?user=WNgmOKkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=WNgmOKkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'WNgmOKkAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Determinación de la energía de corte por impacto sobre el Agave angustifolia haw,http://148.204.117.30/jspui/handle/LITER_CIIDIROAX/65,… Desarrollo Integral Regional Unidad Oaxaca (CIIDIR Oaxaca) Resumen : El estado de Oaxaca… Haw, con lo cual se obtiene únicamente mezcal y en los últimos años la miel de agave. … A José José - 2008 – 148.204.117.30,{'summary': 'A José José - 2008 - 148.204.117.30'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Effect of particle size and reused organic substrates on tomato crop production,https://www.tandfonline.com/doi/abs/10.1080/01904167.2015.1069333,"… mezcal en el estado de Oaxaca. [Design of a milling machine and tear of agave mezcal for the manufacturing process of mezcal in Oaxaca]… Agave y del Mezcal, Oaxaca [Regional forum …","AG Martínez-Gutiérrez, AB Cruz, CE Tinoco… - Journal of plant …, 2015 - Taylor & Francis","{'summary': 'AG Martínez-Gutiérrez, AB Cruz, CE Tinoco… - Journal of plant …, 2015 - Taylor & Francis'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Diseño de un modelo de negocios para la producción y comercialización del mezcal tradicional.,https://repositorio.chapingo.edu.mx/handle/20.500.12098/331,"… comercialización de los diversos mezcales tradicionales del estado de Oaxaca. Un modelo … Entorno al desarrollo de esta agroindustria han surgido una serie de emprendimientos, con …",IT Santiago Osorio - 2019 - repositorio.chapingo.edu.mx,{'summary': 'IT Santiago Osorio - 2019 - repositorio.chapingo.edu.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
El mezcal como patrimonio social: de indicaciones geográficas genéricas a denominaciones de origen regionales,https://www.redalyc.org/journal/4656/465655178022/465655178022.pdf,"… Lo mismo aplica para el caso del mezcal. Una primera aproximación al mundo mezcalero nos llevaría a Oaxaca, para comprobar que es una bebida arraigada y con una conexión …","JJH López - Em Questão, 2018 - redalyc.org","{'summary': 'JJH López - Em Questão, 2018 - redalyc.org', 'authors': [{'name': 'JJH López', 'link': 'https://scholar.google.com/citations?user=xlZ6sq8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xlZ6sq8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'xlZ6sq8AAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
MEZCAL DE CAMPANILLA,"https://www.academia.edu/download/64106999/PARTE%20II%20MEZCAL%20DE%20CAMPANILLA,%20Patrimonio%20Cultural%20Inmaterial%20del%20Estado%20de%20SLP.%2029%20julio.pdf","… Algunos productores de mezcal ancestral de Oaxaca y Michoacán también … Desarrollo Rural de San Luis Potosí AC, es promisorio generar impactos sobre el desarrollo del mezcal …",II Parte - academia.edu,{'summary': 'II Parte - academia.edu'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Estrategias comerciales para el incremento de ventas de mezcal en el extranjero.,https://www.researchgate.net/profile/Javier-Becerril-4/publication/336266082_Estrategias_comerciales_para_el_incremento_de_ventas_de_mezcal_en_el_extranjero/links/5d97cb89299bf1c363f8da0c/Estrategias-comerciales-para-el-incremento-de-ventas-de-mezcal-en-el-extranjero.pdf,"… desarrollo de métodos sofisticados para analizar cuál es el mejor método de distribución y logística, el desarrollo … situados en municipios inestables de Oaxaca, la alternativa para ellos …","G Borrego Rivera, J Becerril Isidro - Hospitalidad ESDAI, 2018 - researchgate.net","{'summary': 'G Borrego Rivera, J Becerril Isidro - Hospitalidad ESDAI, 2018 - researchgate.net'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Senescencia foliar en plantas micropropagadas de Agave americana durante su aclimatización,http://www.scielo.org.mx/scielo.php?pid=S2007-09342017000200381&script=sci_arttext,"… la elaboración artesanal de mezcal. Existe poca información … Valle del Oaxaca, ubicado en Nazareno, Xoxocotlán, Oaxaca. … Durante el desarrollo del experimento se le dio seguimiento …","H Cruz García, GV Campos Ángeles… - Revista mexicana de …, 2017 - scielo.org.mx","{'summary': 'H Cruz García, GV Campos Ángeles… - Revista mexicana de …, 2017 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"El mezcal en Sonora, México, más que una bebida espirituosa. Etnobotánica de Agave angustifolia Haw",https://www.redalyc.org/pdf/417/41724972008.pdf,… en torno al mezcal se orientan a un aspecto en particular de la planta: el uso del mezcal para la … Los productores de mezcal de Oaxaca pierden 15 toneladas de fibra por cada hectárea. …,"NB Flores, PLS Araiza - … de Alimentación Contemporánea y Desarrollo …, 2012 - redalyc.org","{'summary': 'NB Flores, PLS Araiza - … de Alimentación Contemporánea y Desarrollo …, 2012 - redalyc.org', 'authors': [{'name': 'PLS Araiza', 'link': 'https://scholar.google.com/citations?user=X1fzwyIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=X1fzwyIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'X1fzwyIAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"… las condiciones geográficas y de producción del destilado de agave de Zumpahuacán, Estado de México para la obtención de la denominación de origen de mezcal.",http://ri.uaemex.mx/handle/20.500.11799/40681,"… , sino un obstáculo para el crecimiento y desarrollo de una región, viola garantías constitucionales… El mezcal de Oaxaca es en su mayoría de espadín cultivado, que se utiliza por su …",RI Montes Vásquez - 2014 - ri.uaemex.mx,{'summary': 'RI Montes Vásquez - 2014 - ri.uaemex.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
MAESTRÍA EN POLÍTICAS PÚBLICAS,https://www.academia.edu/download/34314592/Politica_de_Competencia_del_Mezcal_en_Mexio__Una_medicion_del_Poder_de_Mercado_.pdf,"… promover el desarrollo de la categoría de Mezcal Certificado … mezcal del estado de Oaxaca en el período 1995 – 2004, se ha considerado a la utilidad obtenida por cada litro de mezcal …","MEN MÉXICO, UNAMDELP DE MERCADO - 2008 - academia.edu","{'summary': 'MEN MÉXICO, UNAMDELP DE MERCADO - 2008 - academia.edu'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"EVALUACIÓN SENSORIAL DEL MEZCAL DE LA LOCALIDAD DE TOTOMOCHAPA, TLAPA DE COMONFORT, GUERRERO, MÉXICO",https://mail.revista-agroproductividad.org/index.php/agroproductividad/article/view/1249,"… : Se utilizaron tres mezcales artesanales del estado de … ; además de un mezcal de referencia de Tlacolula, Oaxaca. La … , selección de panelistas, desarrollo de lenguaje, y prueba y …","A Delgado-Alvarado - Agro Productividad, 2018 - mail.revista-agroproductividad.org","{'summary': 'A Delgado-Alvarado - Agro Productividad, 2018 - mail.revista-agroproductividad.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"El tequila y otros mezcales del centro-occidente de México: domesticación, diversidad y conservación de germoplasma",https://www.researchgate.net/profile/Patricia-Colunga-Garciamarin/publication/275341422_El_tequila_y_otros_mezcales_del_centro-occidente_de_Mexico_domesticacion_diversidad_y_conservacion_de_germoplasma/links/553a69b30cf245bdd76429ec/El-tequila-y-otros-mezcales-del-centro-occidente-de-Mexico-domesticacion-diversidad-y-conservacion-de-germoplasma.pdf,"… del desarrollo de la agricultura, el grupo de especies de agave conocidas como “mezcales”, … en Oaxaca. Hoy en día hay cuando menos 11 especies de gran importancia económica en …","P Colunga-García Marín… - … del tequila, los mezcales …, 2007 - researchgate.net","{'summary': 'P Colunga-García Marín… - … del tequila, los mezcales …, 2007 - researchgate.net'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Producción de biogás a partir de la co-digestión anaerobia de la mezcla de vinaza proveniente del mezcal con excretas bovinas,https://rinderesu.com/index.php/rinderesu/article/view/74,"… fábrica de mezcal Amores en el rancho Cebú (ubicado en el municipio de Oaxaca, Oaxaca)… ”, en búsqueda de un desarrollo sostenible en la industria del mezcal, la industria ganadera …","FA Aguilar-Aguilar, L Mora-Flores… - RINDERESU, 2021 - rinderesu.com","{'summary': 'FA Aguilar-Aguilar, L Mora-Flores… - RINDERESU, 2021 - rinderesu.com', 'authors': [{'name': 'FA Aguilar-Aguilar', 'link': 'https://scholar.google.com/citations?user=Sc90hDIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Sc90hDIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Sc90hDIAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
